filepath,mask_path,label,class_name,species,split,image_id,official_class_id,official_species_id,official_breed_id
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_181.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_181.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_181,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_184.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_184.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_184,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_185.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_185.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_185,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_186.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_186.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_186,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_188.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_188.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_188,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_189.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_189.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_189,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_190.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_190.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_190,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_192.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_192.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_192,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_193.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_193.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_193,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_195.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_195.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_195,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_196.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_196.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_196,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_197.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_197.png,5,Egyptian_Mau,cat,train,Egyptian_Mau_197,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_1.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_1.png,6,Maine_Coon,cat,train,Maine_Coon_1,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_10.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_10.png,6,Maine_Coon,cat,train,Maine_Coon_10,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_100.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_100.png,6,Maine_Coon,cat,train,Maine_Coon_100,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_102.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_102.png,6,Maine_Coon,cat,train,Maine_Coon_102,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_103.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_103.png,6,Maine_Coon,cat,train,Maine_Coon_103,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_105.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_105.png,6,Maine_Coon,cat,train,Maine_Coon_105,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_106.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_106.png,6,Maine_Coon,cat,train,Maine_Coon_106,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_107.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_107.png,6,Maine_Coon,cat,train,Maine_Coon_107,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_108.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_108.png,6,Maine_Coon,cat,train,Maine_Coon_108,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_110.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_110.png,6,Maine_Coon,cat,train,Maine_Coon_110,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_111.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_111.png,6,Maine_Coon,cat,train,Maine_Coon_111,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_112.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_112.png,6,Maine_Coon,cat,train,Maine_Coon_112,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_117.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_117.png,6,Maine_Coon,cat,train,Maine_Coon_117,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_119.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_119.png,6,Maine_Coon,cat,train,Maine_Coon_119,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_121.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_121.png,6,Maine_Coon,cat,train,Maine_Coon_121,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_123.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_123.png,6,Maine_Coon,cat,train,Maine_Coon_123,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_124.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_124.png,6,Maine_Coon,cat,train,Maine_Coon_124,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_126.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_126.png,6,Maine_Coon,cat,train,Maine_Coon_126,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_128.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_128.png,6,Maine_Coon,cat,train,Maine_Coon_128,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_129.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_129.png,6,Maine_Coon,cat,train,Maine_Coon_129,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_13.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_13.png,6,Maine_Coon,cat,train,Maine_Coon_13,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_131.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_131.png,6,Maine_Coon,cat,train,Maine_Coon_131,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_133.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_133.png,6,Maine_Coon,cat,train,Maine_Coon_133,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_134.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_134.png,6,Maine_Coon,cat,train,Maine_Coon_134,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_135.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_135.png,6,Maine_Coon,cat,train,Maine_Coon_135,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_137.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_137.png,6,Maine_Coon,cat,train,Maine_Coon_137,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_138.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_138.png,6,Maine_Coon,cat,train,Maine_Coon_138,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_139.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_139.png,6,Maine_Coon,cat,train,Maine_Coon_139,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_14.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_14.png,6,Maine_Coon,cat,train,Maine_Coon_14,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_140.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_140.png,6,Maine_Coon,cat,train,Maine_Coon_140,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_141.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_141.png,6,Maine_Coon,cat,train,Maine_Coon_141,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_142.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_142.png,6,Maine_Coon,cat,train,Maine_Coon_142,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_143.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_143.png,6,Maine_Coon,cat,train,Maine_Coon_143,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_144.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_144.png,6,Maine_Coon,cat,train,Maine_Coon_144,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_145.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_145.png,6,Maine_Coon,cat,train,Maine_Coon_145,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_147.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_147.png,6,Maine_Coon,cat,train,Maine_Coon_147,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_148.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_148.png,6,Maine_Coon,cat,train,Maine_Coon_148,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_149.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_149.png,6,Maine_Coon,cat,train,Maine_Coon_149,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_150.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_150.png,6,Maine_Coon,cat,train,Maine_Coon_150,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_151.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_151.png,6,Maine_Coon,cat,train,Maine_Coon_151,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_152.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_152.png,6,Maine_Coon,cat,train,Maine_Coon_152,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_154.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_154.png,6,Maine_Coon,cat,train,Maine_Coon_154,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_155.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_155.png,6,Maine_Coon,cat,train,Maine_Coon_155,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_157.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_157.png,6,Maine_Coon,cat,train,Maine_Coon_157,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_158.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_158.png,6,Maine_Coon,cat,train,Maine_Coon_158,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_159.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_159.png,6,Maine_Coon,cat,train,Maine_Coon_159,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_16.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_16.png,6,Maine_Coon,cat,train,Maine_Coon_16,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_160.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_160.png,6,Maine_Coon,cat,train,Maine_Coon_160,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_161.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_161.png,6,Maine_Coon,cat,train,Maine_Coon_161,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_162.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_162.png,6,Maine_Coon,cat,train,Maine_Coon_162,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_163.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_163.png,6,Maine_Coon,cat,train,Maine_Coon_163,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_164.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_164.png,6,Maine_Coon,cat,train,Maine_Coon_164,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_167.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_167.png,6,Maine_Coon,cat,train,Maine_Coon_167,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_168.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_168.png,6,Maine_Coon,cat,train,Maine_Coon_168,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_169.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_169.png,6,Maine_Coon,cat,train,Maine_Coon_169,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_170.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_170.png,6,Maine_Coon,cat,train,Maine_Coon_170,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_171.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_171.png,6,Maine_Coon,cat,train,Maine_Coon_171,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_173.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_173.png,6,Maine_Coon,cat,train,Maine_Coon_173,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_174.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_174.png,6,Maine_Coon,cat,train,Maine_Coon_174,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_175.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_175.png,6,Maine_Coon,cat,train,Maine_Coon_175,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_18.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_18.png,6,Maine_Coon,cat,train,Maine_Coon_18,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_180.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_180.png,6,Maine_Coon,cat,train,Maine_Coon_180,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_182.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_182.png,6,Maine_Coon,cat,train,Maine_Coon_182,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_184.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_184.png,6,Maine_Coon,cat,train,Maine_Coon_184,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_186.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_186.png,6,Maine_Coon,cat,train,Maine_Coon_186,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_187.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_187.png,6,Maine_Coon,cat,train,Maine_Coon_187,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_189.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_189.png,6,Maine_Coon,cat,train,Maine_Coon_189,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_19.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_19.png,6,Maine_Coon,cat,train,Maine_Coon_19,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_191.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_191.png,6,Maine_Coon,cat,train,Maine_Coon_191,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_192.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_192.png,6,Maine_Coon,cat,train,Maine_Coon_192,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_193.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_193.png,6,Maine_Coon,cat,train,Maine_Coon_193,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_194.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_194.png,6,Maine_Coon,cat,train,Maine_Coon_194,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_195.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_195.png,6,Maine_Coon,cat,train,Maine_Coon_195,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_197.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_197.png,6,Maine_Coon,cat,train,Maine_Coon_197,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_201.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_201.png,6,Maine_Coon,cat,train,Maine_Coon_201,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_203.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_203.png,6,Maine_Coon,cat,train,Maine_Coon_203,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_204.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_204.png,6,Maine_Coon,cat,train,Maine_Coon_204,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_205.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_205.png,6,Maine_Coon,cat,train,Maine_Coon_205,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_206.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_206.png,6,Maine_Coon,cat,train,Maine_Coon_206,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_207.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_207.png,6,Maine_Coon,cat,train,Maine_Coon_207,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_208.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_208.png,6,Maine_Coon,cat,train,Maine_Coon_208,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_210.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_210.png,6,Maine_Coon,cat,train,Maine_Coon_210,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_211.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_211.png,6,Maine_Coon,cat,train,Maine_Coon_211,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_213.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_213.png,6,Maine_Coon,cat,train,Maine_Coon_213,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_214.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_214.png,6,Maine_Coon,cat,train,Maine_Coon_214,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_1.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_1.png,7,Persian,cat,train,Persian_1,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_100.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_100.png,7,Persian,cat,train,Persian_100,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_101.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_101.png,7,Persian,cat,train,Persian_101,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_102.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_102.png,7,Persian,cat,train,Persian_102,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_103.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_103.png,7,Persian,cat,train,Persian_103,24,1,8
