filepath,mask_path,label,class_name,species,split,image_id,official_class_id,official_species_id,official_breed_id
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_6.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_6.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_6,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_63.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_63.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_63,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_67.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_67.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_67,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_7.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_7.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_7,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_70.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_70.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_70,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_73.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_73.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_73,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_75.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_75.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_75,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_76.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_76.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_76,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_77.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_77.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_77,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_78.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_78.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_78,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_79.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_79.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_79,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_8.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_8.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_8,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_85.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_85.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_85,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_90.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_90.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_90,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_92.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_92.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_92,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_93.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_93.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_93,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_94.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_94.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_94,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_98.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_98.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_98,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Egyptian_Mau_99.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Egyptian_Mau_99.png,5,Egyptian_Mau,cat,test,Egyptian_Mau_99,12,1,6
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_227.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_227.png,6,Maine_Coon,cat,test,Maine_Coon_227,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_238.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_238.png,6,Maine_Coon,cat,test,Maine_Coon_238,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_241.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_241.png,6,Maine_Coon,cat,test,Maine_Coon_241,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_245.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_245.png,6,Maine_Coon,cat,test,Maine_Coon_245,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_249.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_249.png,6,Maine_Coon,cat,test,Maine_Coon_249,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_262.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_262.png,6,Maine_Coon,cat,test,Maine_Coon_262,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_263.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_263.png,6,Maine_Coon,cat,test,Maine_Coon_263,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_264.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_264.png,6,Maine_Coon,cat,test,Maine_Coon_264,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_266.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_266.png,6,Maine_Coon,cat,test,Maine_Coon_266,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_267.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_267.png,6,Maine_Coon,cat,test,Maine_Coon_267,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_268.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_268.png,6,Maine_Coon,cat,test,Maine_Coon_268,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_27.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_27.png,6,Maine_Coon,cat,test,Maine_Coon_27,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_270.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_270.png,6,Maine_Coon,cat,test,Maine_Coon_270,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_271.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_271.png,6,Maine_Coon,cat,test,Maine_Coon_271,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_29.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_29.png,6,Maine_Coon,cat,test,Maine_Coon_29,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_3.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_3.png,6,Maine_Coon,cat,test,Maine_Coon_3,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_32.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_32.png,6,Maine_Coon,cat,test,Maine_Coon_32,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_35.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_35.png,6,Maine_Coon,cat,test,Maine_Coon_35,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_36.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_36.png,6,Maine_Coon,cat,test,Maine_Coon_36,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_37.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_37.png,6,Maine_Coon,cat,test,Maine_Coon_37,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_41.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_41.png,6,Maine_Coon,cat,test,Maine_Coon_41,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_42.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_42.png,6,Maine_Coon,cat,test,Maine_Coon_42,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_43.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_43.png,6,Maine_Coon,cat,test,Maine_Coon_43,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_48.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_48.png,6,Maine_Coon,cat,test,Maine_Coon_48,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_49.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_49.png,6,Maine_Coon,cat,test,Maine_Coon_49,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_5.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_5.png,6,Maine_Coon,cat,test,Maine_Coon_5,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_51.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_51.png,6,Maine_Coon,cat,test,Maine_Coon_51,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_56.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_56.png,6,Maine_Coon,cat,test,Maine_Coon_56,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_57.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_57.png,6,Maine_Coon,cat,test,Maine_Coon_57,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_6.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_6.png,6,Maine_Coon,cat,test,Maine_Coon_6,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_61.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_61.png,6,Maine_Coon,cat,test,Maine_Coon_61,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_67.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_67.png,6,Maine_Coon,cat,test,Maine_Coon_67,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_69.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_69.png,6,Maine_Coon,cat,test,Maine_Coon_69,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_7.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_7.png,6,Maine_Coon,cat,test,Maine_Coon_7,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_70.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_70.png,6,Maine_Coon,cat,test,Maine_Coon_70,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_77.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_77.png,6,Maine_Coon,cat,test,Maine_Coon_77,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_78.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_78.png,6,Maine_Coon,cat,test,Maine_Coon_78,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_80.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_80.png,6,Maine_Coon,cat,test,Maine_Coon_80,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_85.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_85.png,6,Maine_Coon,cat,test,Maine_Coon_85,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_89.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_89.png,6,Maine_Coon,cat,test,Maine_Coon_89,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_92.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_92.png,6,Maine_Coon,cat,test,Maine_Coon_92,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_95.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_95.png,6,Maine_Coon,cat,test,Maine_Coon_95,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Maine_Coon_99.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Maine_Coon_99.png,6,Maine_Coon,cat,test,Maine_Coon_99,21,1,7
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_21.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_21.png,7,Persian,cat,test,Persian_21,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_221.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_221.png,7,Persian,cat,test,Persian_221,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_224.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_224.png,7,Persian,cat,test,Persian_224,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_228.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_228.png,7,Persian,cat,test,Persian_228,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_233.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_233.png,7,Persian,cat,test,Persian_233,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_25.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_25.png,7,Persian,cat,test,Persian_25,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_256.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_256.png,7,Persian,cat,test,Persian_256,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_258.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_258.png,7,Persian,cat,test,Persian_258,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_261.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_261.png,7,Persian,cat,test,Persian_261,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_265.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_265.png,7,Persian,cat,test,Persian_265,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_268.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_268.png,7,Persian,cat,test,Persian_268,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_269.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_269.png,7,Persian,cat,test,Persian_269,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_270.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_270.png,7,Persian,cat,test,Persian_270,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_3.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_3.png,7,Persian,cat,test,Persian_3,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_34.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_34.png,7,Persian,cat,test,Persian_34,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_38.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_38.png,7,Persian,cat,test,Persian_38,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_40.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_40.png,7,Persian,cat,test,Persian_40,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_41.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_41.png,7,Persian,cat,test,Persian_41,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_43.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_43.png,7,Persian,cat,test,Persian_43,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_45.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_45.png,7,Persian,cat,test,Persian_45,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_47.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_47.png,7,Persian,cat,test,Persian_47,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_54.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_54.png,7,Persian,cat,test,Persian_54,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_58.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_58.png,7,Persian,cat,test,Persian_58,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_60.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_60.png,7,Persian,cat,test,Persian_60,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_67.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_67.png,7,Persian,cat,test,Persian_67,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_69.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_69.png,7,Persian,cat,test,Persian_69,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_7.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_7.png,7,Persian,cat,test,Persian_7,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_70.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_70.png,7,Persian,cat,test,Persian_70,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_71.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_71.png,7,Persian,cat,test,Persian_71,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_79.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_79.png,7,Persian,cat,test,Persian_79,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_81.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_81.png,7,Persian,cat,test,Persian_81,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_82.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_82.png,7,Persian,cat,test,Persian_82,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_86.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_86.png,7,Persian,cat,test,Persian_86,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_87.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_87.png,7,Persian,cat,test,Persian_87,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_90.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_90.png,7,Persian,cat,test,Persian_90,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_95.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_95.png,7,Persian,cat,test,Persian_95,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_98.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_98.png,7,Persian,cat,test,Persian_98,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Persian_99.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Persian_99.png,7,Persian,cat,test,Persian_99,24,1,8
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_1.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_1.png,0,Abyssinian,cat,train,Abyssinian_1,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_100.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_100.png,0,Abyssinian,cat,train,Abyssinian_100,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_101.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_101.png,0,Abyssinian,cat,train,Abyssinian_101,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_103.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_103.png,0,Abyssinian,cat,train,Abyssinian_103,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_108.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_108.png,0,Abyssinian,cat,train,Abyssinian_108,1,1,1
/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/images/Abyssinian_11.jpg,/home/emma/DeepLearning/Deep_Learning_XAI/data/OxfordPets/annotations/trimaps/Abyssinian_11.png,0,Abyssinian,cat,train,Abyssinian_11,1,1,1
